date,p1,Day,Year,month,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
7/29/2020,84.0,29,2020,7,46,67,34,62,84.0,64.0,37.0,40.0,81.0,30.0,22.0,16.0,-5.0,8.0
7/30/2020,84.0,30,2020,7,46,67,34,62,86.0,66.0,39.0,42.0,83.0,33.0,25.0,19.0,3.0,16.0
7/31/2020,86.0,31,2020,7,48,69,36,64,83.0,60.0,50.0,22.0,120.0,32.0,24.0,18.0,6.0,19.0
8/1/2020,83.0,1,2020,8,45,66,33,61,87.0,58.0,48.0,20.0,116.0,32.0,24.0,18.0,2.0,15.0
8/2/2020,87.0,2,2020,8,49,70,37,65,83.0,60.0,50.0,22.0,120.0,29.0,21.0,15.0,10.0,23.0
8/3/2020,83.0,3,2020,8,45,66,33,61,84.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,10.0,23.0
8/4/2020,84.0,4,2020,8,46,67,34,62,85.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,9.0,22.0
8/5/2020,85.0,5,2020,8,47,68,35,63,85.0,58.0,48.0,20.0,116.0,28.0,20.0,14.0,21.0,34.0
8/6/2020,85.0,6,2020,8,47,68,35,63,88.0,60.0,50.0,22.0,120.0,31.0,23.0,17.0,9.0,22.0
8/7/2020,88.0,7,2020,8,50,71,38,66,85.0,58.0,48.0,20.0,116.0,32.0,24.0,18.0,9.0,22.0
8/8/2020,85.0,8,2020,8,47,68,35,63,85.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,8.0,21.0
8/9/2020,85.0,9,2020,8,47,68,35,63,88.0,58.0,48.0,20.0,116.0,32.0,24.0,18.0,15.0,28.0
8/10/2020,88.0,10,2020,8,50,71,38,66,83.0,58.0,48.0,20.0,116.0,34.0,26.0,20.0,5.0,18.0
8/11/2020,83.0,11,2020,8,45,66,33,61,87.0,59.0,49.0,21.0,118.0,34.0,26.0,20.0,15.0,28.0
8/12/2020,87.0,12,2020,8,49,70,37,65,85.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,10.0,23.0
8/13/2020,85.0,13,2020,8,47,68,35,63,84.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,4.0,17.0
8/14/2020,84.0,14,2020,8,46,67,34,62,84.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,4.0,17.0
8/15/2020,84.0,15,2020,8,46,67,34,62,85.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,6.0,19.0
8/16/2020,85.0,16,2020,8,47,68,35,63,84.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,20.0,33.0
8/17/2020,84.0,17,2020,8,46,67,34,62,84.0,61.0,51.0,23.0,122.0,29.0,21.0,15.0,11.0,24.0
8/18/2020,84.0,18,2020,8,46,67,34,62,85.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,11.0,24.0
8/19/2020,85.0,19,2020,8,47,68,35,63,84.0,62.0,52.0,24.0,124.0,30.0,22.0,16.0,6.0,19.0
8/20/2020,84.0,20,2020,8,46,67,34,62,87.0,58.0,48.0,20.0,116.0,27.0,19.0,13.0,21.0,34.0
8/21/2020,87.0,21,2020,8,49,70,37,65,83.0,60.0,50.0,22.0,120.0,33.0,25.0,19.0,15.0,28.0
8/22/2020,83.0,22,2020,8,45,66,33,61,83.0,60.0,50.0,22.0,120.0,32.0,24.0,18.0,15.0,28.0
8/23/2020,83.0,23,2020,8,45,66,33,61,84.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,32.0,45.0
8/24/2020,86.0,24,2020,8,48,67,36,64,84.0,58.0,48.0,20.0,116.0,29.0,21.0,15.0,10.0,23.0
8/25/2020,86.0,25,2020,8,48,67,36,64,83.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,14.0,27.0
8/26/2020,83.0,26,2020,8,45,66,33,61,86.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,19.0,32.0
8/27/2020,86.0,27,2020,8,48,69,36,64,86.0,60.0,50.0,22.0,120.0,35.0,27.0,21.0,2.0,15.0
8/28/2020,86.0,28,2020,8,48,69,36,64,85.0,59.0,49.0,21.0,118.0,37.0,29.0,23.0,10.0,23.0
8/29/2020,85.0,29,2020,8,47,68,35,63,90.0,58.0,48.0,20.0,116.0,33.0,25.0,19.0,8.0,21.0
8/30/2020,90.0,30,2020,8,52,73,40,68,89.0,60.0,50.0,22.0,120.0,36.0,28.0,22.0,25.0,38.0
8/31/2020,89.0,31,2020,8,51,72,39,67,48.0,67.0,40.0,43.0,84.0,29.0,21.0,15.0,15.0,28.0
9/1/2020,76.0,1,2020,9,51,72,45,40,46.0,65.0,38.0,41.0,82.0,34.0,26.0,20.0,18.0,31.0
9/2/2020,74.0,2,2020,9,49,70,43,38,47.0,66.0,39.0,42.0,83.0,30.0,22.0,16.0,6.0,19.0
9/3/2020,75.0,3,2020,9,50,71,44,39,48.0,64.0,37.0,40.0,81.0,28.0,20.0,14.0,2.0,15.0
9/4/2020,76.0,4,2020,9,51,72,45,40,46.0,64.0,37.0,40.0,81.0,32.0,24.0,18.0,7.0,20.0
9/5/2020,74.0,5,2020,9,49,70,43,38,48.0,67.0,40.0,43.0,84.0,36.0,28.0,22.0,11.0,24.0
9/6/2020,77.0,6,2020,9,11,73,46,41,46.0,66.0,39.0,42.0,83.0,33.0,25.0,19.0,20.0,33.0
9/7/2020,74.0,7,2020,9,49,70,43,38,46.0,67.0,40.0,43.0,84.0,28.0,20.0,14.0,16.0,29.0
9/8/2020,74.0,8,2020,9,49,70,43,38,46.0,65.0,38.0,41.0,82.0,30.0,22.0,16.0,21.0,34.0
9/9/2020,73.0,9,2020,9,48,69,42,37,46.0,67.0,40.0,43.0,84.0,30.0,22.0,16.0,8.0,21.0
9/10/2020,74.0,10,2020,9,49,70,43,38,48.0,65.0,38.0,41.0,82.0,31.0,23.0,17.0,16.0,29.0
9/11/2020,76.0,11,2020,9,51,72,45,40,46.0,68.0,41.0,44.0,85.0,34.0,26.0,20.0,47.0,60.0
9/12/2020,73.0,12,2020,9,10,69,42,37,46.0,64.0,37.0,40.0,81.0,33.0,25.0,19.0,12.0,25.0
9/13/2020,73.0,13,2020,9,48,69,42,37,46.0,67.0,40.0,43.0,84.0,31.0,23.0,17.0,18.0,31.0
9/14/2020,73.0,14,2020,9,1,69,42,37,48.0,63.0,36.0,39.0,80.0,31.0,23.0,17.0,12.0,25.0
9/15/2020,77.0,15,2020,9,52,73,46,41,46.0,66.0,39.0,42.0,83.0,31.0,23.0,17.0,3.0,16.0
9/16/2020,74.0,16,2020,9,9,70,43,38,46.0,68.0,41.0,44.0,85.0,32.0,24.0,18.0,23.0,36.0
9/17/2020,73.0,17,2020,9,48,69,42,37,46.0,63.0,36.0,39.0,80.0,28.0,20.0,14.0,3.0,16.0
9/18/2020,73.0,18,2020,9,9,69,42,37,48.0,64.0,37.0,40.0,81.0,28.0,20.0,14.0,24.0,37.0
9/19/2020,76.0,19,2020,9,1,72,45,40,47.0,64.0,37.0,40.0,81.0,30.0,22.0,16.0,16.0,29.0
9/20/2020,75.0,20,2020,9,50,71,44,39,47.0,64.0,37.0,40.0,81.0,35.0,27.0,21.0,26.0,39.0
9/21/2020,75.0,21,2020,9,50,71,44,39,46.0,65.0,38.0,41.0,82.0,28.0,20.0,14.0,6.0,19.0
9/22/2020,73.0,22,2020,9,48,69,42,37,49.0,66.0,39.0,42.0,83.0,31.0,23.0,17.0,21.0,34.0
9/23/2020,78.0,23,2020,9,53,74,47,42,46.0,67.0,40.0,43.0,84.0,31.0,23.0,17.0,24.0,37.0
9/24/2020,74.0,24,2020,9,49,70,43,38,48.0,64.0,37.0,40.0,81.0,31.0,23.0,17.0,11.0,24.0
9/25/2020,77.0,25,2020,9,52,73,46,41,47.0,65.0,38.0,41.0,82.0,30.0,22.0,16.0,20.0,33.0
9/26/2020,75.0,26,2020,9,50,71,44,39,48.0,63.0,36.0,39.0,80.0,30.0,22.0,16.0,-3.0,10.0
9/27/2020,77.0,27,2020,9,52,73,46,41,47.0,67.0,40.0,43.0,84.0,28.0,20.0,14.0,2.0,15.0
9/28/2020,75.0,28,2020,9,50,71,44,39,47.0,63.0,36.0,39.0,80.0,31.0,23.0,17.0,27.0,40.0
9/29/2020,75.0,29,2020,9,50,71,44,39,46.0,65.0,38.0,41.0,82.0,30.0,22.0,16.0,9.0,22.0
9/30/2020,74.0,30,2020,9,49,70,43,38,47.0,65.0,38.0,41.0,65.0,32.0,24.0,18.0,21.0,34.0
10/1/2020,75.0,1,2020,10,50,71,44,39,46.0,66.0,39.0,42.0,66.0,31.0,23.0,17.0,19.0,32.0
10/2/2020,73.0,2,2020,10,48,69,42,37,48.0,67.0,40.0,43.0,67.0,32.0,24.0,18.0,24.0,37.0
10/3/2020,76.0,3,2020,10,51,72,45,40,46.0,67.0,41.0,44.0,67.0,31.0,23.0,17.0,46.0,59.0
10/4/2020,74.0,4,2020,10,49,70,43,38,46.0,74.0,47.0,50.0,74.0,29.0,21.0,15.0,57.0,70.0
10/5/2020,73.0,5,2020,10,48,69,42,37,47.0,68.0,41.0,44.0,68.0,30.0,22.0,16.0,29.0,42.0
10/6/2020,75.0,6,2020,10,50,71,44,39,46.0,65.0,38.0,41.0,65.0,29.0,21.0,15.0,31.0,44.0
10/7/2020,73.0,7,2020,10,48,69,42,37,46.0,68.0,41.0,44.0,68.0,31.0,23.0,17.0,18.0,31.0
10/8/2020,73.0,8,2020,10,48,69,42,37,49.0,67.0,40.0,43.0,67.0,29.0,21.0,15.0,14.0,27.0
10/9/2020,78.0,9,2020,10,53,74,47,42,47.0,65.0,38.0,41.0,65.0,32.0,24.0,18.0,33.0,46.0
10/10/2020,75.0,10,2020,10,50,71,44,39,47.0,70.0,43.0,46.0,70.0,29.0,21.0,15.0,57.0,70.0
10/11/2020,75.0,11,2020,10,50,71,44,39,46.0,67.0,39.0,42.0,67.0,34.0,26.0,20.0,42.0,55.0
10/12/2020,73.0,12,2020,10,48,69,42,37,48.0,65.0,38.0,41.0,65.0,32.0,24.0,18.0,51.0,64.0
10/13/2020,76.0,13,2020,10,51,72,45,40,46.0,64.0,37.0,40.0,64.0,33.0,25.0,19.0,26.0,39.0
10/14/2020,74.0,14,2020,10,49,70,43,38,47.0,65.0,38.0,41.0,65.0,32.0,24.0,18.0,51.0,64.0
10/15/2020,75.0,15,2020,10,50,71,44,39,47.0,64.0,37.0,40.0,64.0,30.0,22.0,16.0,44.0,57.0
10/16/2020,75.0,16,2020,10,50,71,44,39,46.0,72.0,45.0,48.0,72.0,29.0,21.0,15.0,62.0,75.0
10/17/2020,74.0,17,2020,10,49,70,43,38,46.0,67.0,40.0,43.0,67.0,33.0,25.0,19.0,42.0,55.0
10/18/2020,73.0,18,2020,10,48,69,42,37,46.0,66.0,39.0,42.0,66.0,30.0,22.0,16.0,49.0,62.0
10/19/2020,74.0,19,2020,10,49,70,43,38,46.0,67.0,40.0,43.0,67.0,29.0,21.0,15.0,31.0,44.0
10/20/2020,0.0,20,2020,10,49,70,43,38,46.0,70.0,43.0,46.0,70.0,29.0,21.0,15.0,23.0,36.0
10/21/2020,73.0,21,2020,10,48,69,42,37,46.0,72.0,45.0,48.0,72.0,27.0,19.0,13.0,22.0,35.0
10/22/2020,74.0,22,2020,10,49,70,43,38,49.0,64.0,37.0,40.0,64.0,28.0,20.0,14.0,25.0,38.0
10/23/2020,78.0,23,2020,10,53,74,47,42,46.0,68.0,41.0,44.0,68.0,34.0,26.0,20.0,54.0,67.0
10/24/2020,74.0,24,2020,10,49,70,43,38,46.0,69.0,42.0,45.0,69.0,30.0,22.0,16.0,51.0,64.0
10/25/2020,73.0,25,2020,10,48,69,42,37,47.0,68.0,41.0,44.0,68.0,32.0,24.0,18.0,35.0,48.0
10/26/2020,75.0,26,2020,10,50,71,44,39,46.0,65.0,38.0,41.0,65.0,29.0,21.0,15.0,50.0,63.0
10/27/2020,74.0,27,2020,10,49,70,43,38,46.0,68.0,41.0,44.0,68.0,28.0,20.0,14.0,20.0,33.0
10/28/2020,73.0,28,2020,10,48,69,42,37,47.0,65.0,38.0,41.0,65.0,30.0,22.0,16.0,24.0,37.0
10/29/2020,75.0,29,2020,10,50,71,44,39,46.0,69.0,42.0,45.0,69.0,29.0,21.0,15.0,33.0,46.0
10/30/2020,73.0,30,2020,10,48,69,42,37,46.0,69.0,42.0,45.0,69.0,31.0,23.0,17.0,45.0,58.0
10/31/2020,73.0,31,2020,10,48,69,42,37,46.0,69.0,36.0,64.0,103.0,35.0,27.0,21.0,67.0,80.0
11/1/2020,74.0,1,2020,11,49,70,43,38,46.0,68.0,35.0,63.0,102.0,29.0,21.0,15.0,13.0,26.0
11/2/2020,74.0,2,2020,11,49,70,43,38,46.0,71.0,38.0,66.0,105.0,31.0,23.0,17.0,29.0,42.0
11/3/2020,73.0,3,2020,11,48,69,42,37,46.0,71.0,38.0,66.0,105.0,29.0,21.0,15.0,46.0,59.0
11/4/2020,73.0,4,2020,11,48,69,42,37,46.0,73.0,40.0,68.0,107.0,30.0,22.0,16.0,32.0,45.0
11/5/2020,74.0,5,2020,11,49,70,43,38,47.0,68.0,35.0,63.0,102.0,33.0,25.0,19.0,18.0,31.0
11/6/2020,75.0,6,2020,11,50,71,44,39,46.0,77.0,44.0,72.0,111.0,30.0,22.0,16.0,56.0,69.0
11/7/2020,74.0,7,2020,11,49,70,43,38,46.0,73.0,40.0,68.0,107.0,30.0,22.0,16.0,35.0,48.0
11/8/2020,74.0,8,2020,11,49,70,43,38,47.0,75.0,42.0,70.0,109.0,33.0,25.0,19.0,27.0,40.0
11/9/2020,75.0,9,2020,11,50,71,44,39,46.0,69.0,36.0,64.0,103.0,32.0,24.0,18.0,19.0,32.0
11/10/2020,73.0,10,2020,11,48,69,42,37,47.0,67.0,34.0,62.0,101.0,32.0,24.0,18.0,47.0,60.0
11/11/2020,75.0,11,2020,11,50,71,44,39,48.0,68.0,35.0,63.0,102.0,31.0,23.0,17.0,5.0,18.0
11/12/2020,76.0,12,2020,11,51,72,45,40,47.0,69.0,36.0,64.0,103.0,29.0,21.0,15.0,9.0,22.0
11/13/2020,75.0,13,2020,11,50,71,44,39,46.0,71.0,38.0,66.0,105.0,27.0,19.0,13.0,6.0,19.0
11/14/2020,73.0,14,2020,11,48,69,42,37,46.0,69.0,36.0,64.0,103.0,39.0,31.0,25.0,29.0,42.0
11/15/2020,73.0,15,2020,11,48,69,42,37,46.0,69.0,36.0,64.0,103.0,30.0,22.0,16.0,37.0,50.0
11/16/2020,74.0,16,2020,11,49,70,43,38,48.0,67.0,34.0,62.0,101.0,32.0,24.0,18.0,47.0,60.0
11/17/2020,77.0,17,2020,11,52,73,46,41,46.0,72.0,39.0,67.0,106.0,32.0,24.0,18.0,11.0,24.0
11/18/2020,73.0,18,2020,11,48,69,42,37,46.0,69.0,36.0,64.0,103.0,28.0,20.0,14.0,9.0,22.0
11/19/2020,74.0,19,2020,11,49,70,43,38,46.0,69.0,36.0,64.0,103.0,28.0,20.0,14.0,13.0,26.0
11/20/2020,74.0,20,2020,11,49,70,43,38,46.0,69.0,36.0,64.0,103.0,28.0,20.0,14.0,31.0,44.0
11/21/2020,74.0,21,2020,11,49,70,43,38,46.0,70.0,37.0,65.0,104.0,30.0,22.0,16.0,28.0,41.0
11/22/2020,74.0,22,2020,11,49,70,43,38,48.0,67.0,34.0,62.0,101.0,28.0,20.0,14.0,54.0,67.0
11/23/2020,76.0,23,2020,11,51,72,45,40,47.0,67.0,34.0,62.0,101.0,33.0,25.0,19.0,6.0,19.0
11/24/2020,75.0,24,2020,11,50,71,44,39,47.0,67.0,36.0,64.0,101.0,32.0,24.0,18.0,16.0,29.0
11/25/2020,75.0,25,2020,11,50,71,44,39,46.0,71.0,38.0,66.0,105.0,30.0,22.0,16.0,13.0,26.0
11/26/2020,74.0,26,2020,11,49,70,43,38,49.0,67.0,34.0,62.0,101.0,31.0,23.0,17.0,7.0,20.0
11/27/2020,78.0,27,2020,11,53,74,47,42,47.0,66.0,33.0,61.0,100.0,30.0,22.0,16.0,33.0,46.0
11/28/2020,75.0,28,2020,11,50,71,44,39,40.0,68.0,35.0,63.0,102.0,30.0,22.0,16.0,29.0,42.0
11/29/2020,64.0,29,2020,11,39,60,33,28,39.0,69.0,36.0,64.0,103.0,28.0,20.0,14.0,22.0,35.0
11/30/2020,63.0,30,2020,11,38,59,32,27,120.0,68.0,35.0,63.0,85.0,28.0,20.0,14.0,11.0,24.0
12/1/2020,0.0,1,2020,12,39,60,50,22,116.0,69.0,36.0,64.0,86.0,30.0,22.0,16.0,29.0,42.0
12/2/2020,62.0,2,2020,12,37,58,48,20,120.0,66.0,33.0,61.0,83.0,30.0,22.0,16.0,43.0,56.0
12/3/2020,64.0,3,2020,12,39,60,50,22,118.0,66.0,33.0,61.0,83.0,32.0,24.0,18.0,12.0,25.0
12/4/2020,63.0,4,2020,12,38,59,49,21,116.0,70.0,37.0,65.0,87.0,30.0,22.0,16.0,21.0,34.0
12/5/2020,62.0,5,2020,12,37,58,48,20,116.0,67.0,34.0,62.0,84.0,34.0,26.0,20.0,47.0,60.0
12/6/2020,62.0,6,2020,12,37,58,48,20,120.0,68.0,35.0,63.0,85.0,29.0,21.0,15.0,14.0,27.0
12/7/2020,64.0,7,2020,12,39,60,50,22,116.0,70.0,37.0,65.0,87.0,33.0,25.0,19.0,24.0,37.0
12/8/2020,62.0,8,2020,12,37,58,48,20,116.0,67.0,34.0,62.0,84.0,30.0,22.0,16.0,28.0,41.0
12/9/2020,62.0,9,2020,12,37,58,48,20,116.0,70.0,37.0,65.0,87.0,37.0,29.0,23.0,18.0,31.0
12/10/2020,62.0,10,2020,12,37,58,48,20,116.0,66.0,33.0,61.0,83.0,33.0,25.0,19.0,10.0,23.0
12/11/2020,62.0,11,2020,12,37,58,48,20,118.0,68.0,35.0,63.0,85.0,30.0,22.0,16.0,25.0,38.0
12/12/2020,63.0,12,2020,12,38,59,49,21,118.0,67.0,34.0,62.0,84.0,31.0,23.0,17.0,15.0,28.0
12/13/2020,63.0,13,2020,12,38,59,49,21,118.0,66.0,33.0,61.0,83.0,30.0,22.0,16.0,24.0,37.0
12/14/2020,63.0,14,2020,12,38,59,49,21,116.0,67.0,34.0,62.0,84.0,29.0,21.0,15.0,29.0,42.0
12/15/2020,62.0,15,2020,12,37,58,48,20,116.0,70.0,37.0,65.0,87.0,30.0,22.0,16.0,29.0,42.0
12/16/2020,62.0,16,2020,12,37,58,48,20,116.0,72.0,39.0,67.0,89.0,30.0,22.0,16.0,12.0,25.0
12/17/2020,62.0,17,2020,12,37,58,48,20,122.0,66.0,33.0,61.0,83.0,35.0,27.0,21.0,14.0,27.0
12/18/2020,65.0,18,2020,12,40,61,51,23,118.0,68.0,35.0,63.0,85.0,27.0,19.0,13.0,-13.0,0.0
12/19/2020,63.0,19,2020,12,38,59,49,21,124.0,68.0,35.0,63.0,85.0,29.0,21.0,15.0,30.0,43.0
12/20/2020,66.0,20,2020,12,41,62,52,24,116.0,69.0,36.0,64.0,86.0,33.0,25.0,19.0,40.0,53.0
12/21/2020,62.0,21,2020,12,37,58,48,20,120.0,68.0,35.0,63.0,85.0,27.0,19.0,13.0,35.0,48.0
12/22/2020,64.0,22,2020,12,39,60,50,22,120.0,68.0,35.0,63.0,85.0,30.0,22.0,16.0,14.0,27.0
12/23/2020,64.0,23,2020,12,39,60,50,22,116.0,70.0,37.0,65.0,87.0,30.0,22.0,16.0,15.0,28.0
12/24/2020,62.0,24,2020,12,37,58,48,20,116.0,67.0,34.0,62.0,84.0,32.0,24.0,18.0,7.0,20.0
12/25/2020,62.0,25,2020,12,37,58,48,20,118.0,68.0,35.0,63.0,85.0,28.0,20.0,14.0,71.0,84.0
12/26/2020,63.0,26,2020,12,38,59,49,21,116.0,71.0,38.0,66.0,88.0,33.0,25.0,19.0,50.0,63.0
12/27/2020,62.0,27,2020,12,37,58,48,20,120.0,71.0,38.0,66.0,88.0,32.0,24.0,18.0,48.0,61.0
12/28/2020,64.0,28,2020,12,39,60,50,22,118.0,67.0,34.0,62.0,84.0,29.0,21.0,15.0,59.0,72.0
12/29/2020,63.0,29,2020,12,38,59,49,21,116.0,67.0,34.0,62.0,84.0,33.0,25.0,19.0,43.0,56.0
12/30/2020,62.0,30,2020,12,37,58,48,20,120.0,69.0,36.0,64.0,86.0,32.0,24.0,18.0,32.0,45.0
12/31/2020,64.0,31,2020,12,39,60,50,22,124.0,67.0,34.0,62.0,67.0,27.0,19.0,13.0,-13.0,0.0
1/1/2021,79.0,1,2021,1,41,62,52,24,118.0,70.0,37.0,65.0,70.0,27.0,19.0,13.0,38.0,51.0
1/2/2021,76.0,2,2021,1,38,59,49,21,122.0,67.0,34.0,62.0,67.0,31.0,23.0,17.0,43.0,56.0
1/3/2021,78.0,3,2021,1,40,61,51,23,116.0,68.0,35.0,63.0,68.0,33.0,25.0,19.0,34.0,47.0
1/4/2021,75.0,4,2021,1,37,58,48,20,116.0,72.0,39.0,67.0,72.0,32.0,24.0,18.0,26.0,39.0
1/5/2021,75.0,5,2021,1,37,58,48,20,120.0,66.0,33.0,61.0,66.0,30.0,22.0,16.0,48.0,61.0
1/6/2021,77.0,6,2021,1,39,60,50,22,120.0,69.0,36.0,64.0,69.0,27.0,19.0,13.0,-13.0,0.0
1/7/2021,77.0,7,2021,1,39,60,50,22,118.0,69.0,36.0,64.0,69.0,29.0,21.0,15.0,26.0,39.0
1/8/2021,76.0,8,2021,1,38,59,49,21,120.0,70.0,37.0,65.0,70.0,29.0,21.0,15.0,75.0,88.0
1/9/2021,77.0,9,2021,1,39,60,50,22,118.0,67.0,34.0,62.0,67.0,30.0,22.0,16.0,55.0,68.0
1/10/2021,76.0,10,2021,1,38,59,49,21,120.0,69.0,36.0,64.0,69.0,32.0,24.0,18.0,51.0,64.0
1/11/2021,77.0,11,2021,1,39,60,50,22,116.0,70.0,37.0,65.0,70.0,30.0,22.0,16.0,48.0,61.0
1/12/2021,75.0,12,2021,1,37,58,48,20,120.0,67.0,34.0,62.0,67.0,28.0,20.0,14.0,29.0,42.0
1/13/2021,77.0,13,2021,1,39,60,50,22,120.0,68.0,35.0,63.0,68.0,32.0,24.0,18.0,57.0,70.0
1/14/2021,77.0,14,2021,1,39,60,50,22,116.0,68.0,35.0,63.0,68.0,31.0,23.0,17.0,3.0,16.0
1/15/2021,75.0,15,2021,1,37,58,48,20,120.0,67.0,34.0,62.0,67.0,32.0,24.0,18.0,50.0,63.0
1/16/2021,77.0,16,2021,1,39,60,50,22,120.0,69.0,36.0,64.0,69.0,27.0,19.0,13.0,34.0,47.0
1/17/2021,77.0,17,2021,1,39,60,50,22,118.0,66.0,33.0,61.0,66.0,29.0,21.0,15.0,50.0,63.0
1/18/2021,76.0,18,2021,1,38,59,49,21,118.0,70.0,37.0,65.0,70.0,32.0,24.0,18.0,36.0,49.0
1/19/2021,76.0,19,2021,1,38,59,49,21,118.0,72.0,39.0,67.0,72.0,28.0,20.0,14.0,-1.0,12.0
1/20/2021,76.0,20,2021,1,38,59,49,21,120.0,68.0,35.0,63.0,68.0,28.0,20.0,14.0,55.0,68.0
1/21/2021,77.0,21,2021,1,39,60,50,22,118.0,67.0,34.0,62.0,67.0,34.0,26.0,20.0,26.0,39.0
1/22/2021,76.0,22,2021,1,38,59,49,21,116.0,69.0,36.0,64.0,69.0,33.0,25.0,19.0,24.0,37.0
1/23/2021,75.0,23,2021,1,37,58,48,20,116.0,72.0,39.0,67.0,72.0,33.0,25.0,19.0,35.0,48.0
1/24/2021,75.0,24,2021,1,37,58,48,20,116.0,69.0,36.0,64.0,69.0,31.0,23.0,17.0,33.0,46.0
1/25/2021,75.0,25,2021,1,37,58,48,20,122.0,69.0,36.0,64.0,69.0,31.0,23.0,17.0,17.0,30.0
1/26/2021,78.0,26,2021,1,40,61,51,23,122.0,68.0,35.0,63.0,68.0,31.0,23.0,17.0,16.0,29.0
1/27/2021,78.0,27,2021,1,40,61,51,23,116.0,70.0,37.0,65.0,70.0,33.0,25.0,19.0,16.0,29.0
1/28/2021,75.0,28,2021,1,37,58,48,20,120.0,68.0,35.0,63.0,68.0,35.0,27.0,21.0,49.0,62.0
1/29/2021,77.0,29,2021,1,39,60,50,22,118.0,72.0,39.0,67.0,72.0,31.0,23.0,17.0,33.0,46.0
1/30/2021,76.0,30,2021,1,38,59,49,21,120.0,74.0,41.0,69.0,74.0,31.0,23.0,17.0,66.0,79.0
1/31/2021,77.0,31,2021,1,39,60,50,22,126.0,71.0,44.0,39.0,68.0,31.0,23.0,17.0,5.0,18.0
2/1/2021,80.0,1,2021,2,42,63,53,25,116.0,71.0,44.0,39.0,68.0,31.0,23.0,17.0,26.0,39.0
2/2/2021,75.0,2,2021,2,37,58,48,20,118.0,73.0,46.0,41.0,69.0,33.0,25.0,19.0,26.0,39.0
2/3/2021,76.0,3,2021,2,38,59,49,21,118.0,72.0,45.0,40.0,69.0,31.0,23.0,17.0,15.0,28.0
2/4/2021,76.0,4,2021,2,38,59,49,21,120.0,71.0,44.0,39.0,68.0,29.0,21.0,15.0,29.0,42.0
2/5/2021,77.0,5,2021,2,39,60,50,22,116.0,73.0,46.0,41.0,69.0,37.0,29.0,23.0,43.0,56.0
2/6/2021,75.0,6,2021,2,37,58,48,20,118.0,71.0,44.0,39.0,68.0,32.0,24.0,18.0,75.0,88.0
2/7/2021,76.0,7,2021,2,38,59,49,21,122.0,71.0,44.0,39.0,68.0,34.0,26.0,20.0,15.0,28.0
2/8/2021,78.0,8,2021,2,40,61,51,23,120.0,71.0,44.0,39.0,68.0,30.0,22.0,16.0,34.0,47.0
2/9/2021,77.0,9,2021,2,39,60,50,22,116.0,71.0,44.0,39.0,68.0,31.0,23.0,17.0,21.0,34.0
2/10/2021,75.0,10,2021,2,37,58,48,20,118.0,72.0,45.0,40.0,69.0,27.0,19.0,13.0,-13.0,0.0
2/11/2021,76.0,11,2021,2,38,59,49,21,124.0,69.0,42.0,37.0,67.0,33.0,25.0,19.0,46.0,59.0
2/12/2021,79.0,12,2021,2,41,62,52,24,120.0,74.0,47.0,42.0,70.0,30.0,22.0,16.0,28.0,41.0
2/13/2021,77.0,13,2021,2,39,60,50,22,116.0,70.0,43.0,38.0,67.0,34.0,26.0,20.0,30.0,43.0
2/14/2021,75.0,14,2021,2,37,58,48,20,118.0,71.0,44.0,39.0,68.0,32.0,24.0,18.0,39.0,52.0
2/15/2021,76.0,15,2021,2,38,59,49,21,116.0,72.0,45.0,40.0,69.0,29.0,21.0,15.0,16.0,29.0
2/16/2021,75.0,16,2021,2,37,58,48,20,122.0,74.0,47.0,42.0,70.0,31.0,23.0,17.0,13.0,26.0
2/17/2021,78.0,17,2021,2,40,61,51,23,128.0,71.0,44.0,39.0,68.0,28.0,20.0,14.0,30.0,43.0
2/18/2021,81.0,18,2021,2,43,64,54,26,122.0,69.0,42.0,37.0,67.0,28.0,20.0,14.0,15.0,28.0
2/19/2021,78.0,19,2021,2,40,61,51,23,118.0,74.0,47.0,42.0,70.0,30.0,22.0,16.0,23.0,36.0
2/20/2021,76.0,20,2021,2,38,59,49,21,116.0,70.0,43.0,38.0,67.0,30.0,22.0,16.0,43.0,56.0
2/21/2021,75.0,21,2021,2,37,58,48,20,120.0,69.0,42.0,37.0,67.0,32.0,24.0,18.0,38.0,51.0
2/22/2021,77.0,22,2021,2,39,60,50,22,120.0,72.0,45.0,40.0,69.0,28.0,20.0,14.0,28.0,41.0
2/23/2021,77.0,23,2021,2,39,60,50,22,118.0,71.0,44.0,39.0,68.0,29.0,21.0,15.0,22.0,35.0
2/24/2021,76.0,24,2021,2,38,59,49,21,116.0,70.0,43.0,38.0,67.0,29.0,21.0,15.0,17.0,30.0
