datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precip.,Condition_int
3/25/2018,28,18,25,242,50,3,58,17,80.31547619,57.64285714,52.69642857,8.05952381,0,29.11797619,0,1.821428571
4/1/2018,42,21,20,224,114,16,48,20,84.7030303,60.11515152,49.55151515,7.533333333,0,29.72175758,0,2.163636364
4/8/2018,38,20,23,201,83,7,60,37,83,69.46385542,65.78915663,8.873493976,0,29.67192771,0,2.427710843
4/15/2018,37,17,21,174,64,3,52,54,86.6969697,64.97575758,53.88484848,8.084848485,0,29.67618182,0,2.521212121
4/22/2018,29,20,10,210,51,0,28,38,86.7962963,54.92592593,40.61728395,9.703703704,0,29.72907407,0,1.037037037
4/29/2018,47,20,25,155,59,3,66,55,85.41317365,67.03592814,58.69461078,10.41916168,0,29.6794012,0,1.293413174
5/6/2018,27,23,17,134,53,0,26,66,88.59146341,69.76829268,57.68902439,10.82317073,0,29.60402439,0,2.487804878
5/13/2018,51,22,25,160,66,4,31,51,87.01807229,72.98192771,64.22289157,11.97590361,0,29.65024096,0,1.259036145
5/20/2018,27,19,16,155,59,7,47,39,91.01212121,66.08484848,49.86666667,10.38181818,0,29.58072727,0,2.715151515
5/27/2018,28,16,23,127,58,2,26,35,90.55214724,55.39877301,38,15.56441718,0,29.5808589,0,0.920245399
6/3/2018,43,15,14,137,58,4,45,41,90.46060606,70.06060606,56,9.703030303,0,29.13248485,0,2.927272727
6/10/2018,28,22,17,138,61,6,23,24,88.8969697,77.2,68.84848485,14.62424242,0,29.43345455,0,5.133333333
6/17/2018,28,26,20,124,55,0,13,29,88.29518072,74.56626506,64.39156627,15.21084337,0,28.17186747,0,5.536144578
6/24/2018,26,25,20,143,45,3,29,32,88.40606061,74.56363636,64.21818182,12.23636364,0,29.45018182,0,2.896969697
7/1/2018,28,19,20,125,66,5,31,23,88.43452381,74.79166667,64.94047619,8.625,0,29.39809524,0,4.964285714
7/8/2018,25,27,21,129,77,3,40,33,88.11656442,73.79754601,63.09815951,14.82208589,0,29.24042945,0,4.208588957
7/15/2018,32,27,22,189,62,9,11,23,87.10843373,73.62650602,64.8373494,10.53012048,0,29.36325301,0,4.518072289
7/22/2018,28,25,16,146,59,2,24,29,86.88961039,74,66.12337662,12.15584416,0,28.43616883,0,4.590909091
7/29/2018,37,17,16,124,55,3,3,24,84.53333333,72.52727273,67.41818182,12.83030303,0,29.41266667,0,4.987878788
8/5/2018,23,15,18,103,54,8,9,25,83.94230769,71.80769231,66.75,14.5,0,29.48192308,0,6.512820513
8/12/2018,35,24,27,142,61,2,8,17,83.86503067,72.70552147,69.52147239,10.56441718,0,28.7307362,0,5.63803681
8/19/2018,29,29,15,165,54,7,28,18,84.04268293,73.7804878,71.55487805,10.56707317,0,29.43103659,0,5.56097561
8/26/2018,30,24,15,196,43,2,74,24,82.94409938,73.36024845,73.57763975,11.85714286,0,29.48391304,0,5.447204969
9/2/2018,25,15,18,158,50,4,34,15,82.98125,71.64375,69.1125,11.71875,0,29.549,0,4.46875
9/9/2018,31,14,17,214,62,0,42,21,82.62111801,69.8447205,65.78881988,12.40372671,0,29.60298137,0,3.285714286
9/16/2018,40,16,19,245,71,6,42,17,82.89156627,71.27108434,68.63855422,11.64457831,0,29.67427711,0,3.475903614
9/23/2018,32,27,16,221,64,3,47,28,84.11976048,69.81437126,63.92215569,8.982035928,0,29.67994012,0,1.97005988
9/30/2018,35,33,26,315,53,2,67,17,84.05421687,72.43373494,69.09036145,10.19879518,0,29.54656627,0,2.144578313
10/7/2018,29,27,15,263,60,3,63,9,84.4939759,67.1626506,61.86144578,6.668674699,0,29.74674699,0,3.012048193
10/14/2018,31,25,20,235,87,7,56,22,85.59281437,58.40718563,44.06586826,5.670658683,0,29.75532934,0,4.700598802
10/21/2018,30,24,13,233,49,9,62,25,85.17177914,57.80368098,45.97546012,4.754601227,0,29.81773006,0,3.245398773
10/28/2018,30,25,18,301,71,6,116,14,82.83333333,63.04761905,57.33333333,5.56547619,0,29.87077381,0,3.125
11/4/2018,45,18,15,240,42,3,46,12,81.96407186,45.86227545,32.28742515,5.371257485,0,29.85251497,0,2.532934132
11/11/2018,39,16,34,244,70,5,93,9,77.86227545,52.73053892,49.13173653,5.083832335,0,29.8642515,0,4.149700599
11/18/2018,35,24,27,235,63,5,100,7,79.63636364,56.4969697,51.41212121,4.860606061,0,29.82175758,0,5.139393939
11/25/2018,39,25,22,197,53,6,65,11,78.0969697,45.32727273,35.66060606,6.624242424,0,29.93836364,0,4.260606061
12/2/2018,30,30,19,243,55,6,70,23,75.08641975,52.07407407,49.00617284,5.00617284,0,29.91987654,0,5.197530864
12/9/2018,22,19,15,219,57,0,50,9,72.58895706,51.35582822,51.19631902,5.374233129,0,29.86822086,0,4.791411043
12/16/2018,22,19,18,247,51,5,98,11,68.20606061,43.99393939,45.28484848,9.890909091,0,29.828,0,4.078787879
12/23/2018,34,14,14,230,53,9,58,9,64.13580247,32.79012346,34.81481481,5.950617284,0,29.98080247,0,3.734567901
12/30/2018,40,25,17,333,65,10,96,8,66.17682927,38.0304878,39.68292683,5.426829268,0,29.97213415,0,3.146341463
1/6/2019,39,29,22,282,51,2,54,11,68.57668712,46.00613497,48.41717791,5.858895706,0,30.02128834,0,5.26993865
1/13/2019,35,26,17,344,71,3,46,6,66.21604938,44.24074074,46.62345679,6.802469136,0,29.96851852,0,5.277777778
1/20/2019,49,45,26,371,69,3,121,13,68.30487805,45.71341463,47.14634146,7.5,0,29.77097561,0,5.865853659
1/27/2019,37,51,22,476,69,9,93,9,63.33333333,44.24242424,54.46666667,6.090909091,0,29.82145455,0,5.709090909
2/3/2019,51,46,29,331,62,5,131,13,64.57575758,44.98787879,50.97575758,8.690909091,0,30.03,0,3.721212121
2/10/2019,30,39,26,292,50,4,62,14,66.01840491,33.36809816,33.93251534,9.165644172,0,29.78711656,0,3.705521472
2/17/2019,31,32,30,248,76,0,30,15,69.61676647,42.47904192,42.17365269,8.904191617,0,29.95173653,0,3.245508982
2/24/2019,19,19,15,202,71,3,31,13,72.85714286,54.54658385,56.42857143,8.180124224,0,29.87826087,0,3.347826087
3/3/2019,23,12,18,172,48,5,38,20,70.87248322,50.79865772,52.67114094,7.120805369,0,29.78536913,0,3.053691275
3/10/2019,26,12,19,223,66,5,25,32,72.21818182,54.55757576,56.21212121,6.509090909,0,29.83545455,0,3.315151515
3/17/2019,40,19,19,248,66,5,88,31,74.33333333,44.46666667,38.09090909,6.993939394,0,29.93442424,0,2.042424242
3/24/2019,34,15,13,195,68,2,74,45,78.50898204,55.79640719,48.73053892,7.508982036,0,29.83431138,0,1.754491018
3/31/2019,28,36,15,157,64,4,53,45,84.09259259,53.12345679,38.27777778,6.99382716,0,29.81141975,0,2.018518519
4/7/2019,31,19,25,162,58,1,37,52,84.11392405,65.75316456,57.15822785,6.955696203,0,29.71392405,0,2.158227848
4/14/2019,28,26,14,122,68,3,42,38,84.7195122,66.67682927,57.71341463,8.182926829,0,29.71707317,0,2.091463415
4/21/2019,28,21,11,112,80,8,36,32,81.86956522,61.23602484,52.49689441,11.13664596,0,29.74037267,0,2.416149068
4/28/2019,55,11,19,160,64,6,62,36,84.65625,67.88125,59.65,10,0,29.7111875,0,1.325
5/5/2019,24,24,26,153,51,7,54,42,88.32515337,59.26380368,44.41717791,8.63190184,0,29.61766871,0,3.466257669
5/12/2019,34,18,21,148,73,8,118,23,84.90797546,71.48466258,65.43558282,12.26993865,0,29.6603681,0,2.472392638
5/19/2019,37,15,22,156,68,5,56,23,86.31055901,70.02484472,59.91925466,11.43478261,0,29.66801242,0,2.627329193
5/26/2019,40,20,22,176,48,5,65,34,87.71604938,72.56790123,62.22222222,11.61728395,0,29.64277778,0,1.925925926
6/2/2019,25,10,19,126,29,3,27,22,89.3028169,75.61971831,65.52816901,10.32394366,0,29.54295775,0,1.183098592
6/9/2019,33,11,28,146,47,7,38,25,90.01333333,76.1,65.27333333,11.09333333,0,29.5412,0,0.733333333
6/16/2019,35,19,24,121,43,1,22,55,91.69325153,73.7791411,57.7607362,9.233128834,0,27.97404908,0,4.055214724
6/23/2019,30,24,20,136,48,9,31,30,90.16770186,75.37888199,62.72670807,10.54658385,0,29.28049689,0,3.788819876
6/30/2019,31,25,19,129,41,6,28,27,90.43975904,74.69277108,60.72891566,13.43373494,0,28.93463855,0,4.096385542
7/7/2019,33,15,18,128,42,1,17,26,89.14110429,75.62576687,65.06134969,12.20858896,0,29.20662577,0,4.466257669
7/14/2019,43,27,28,150,53,8,15,21,89.34131737,74.05389222,61.38323353,16.54491018,0.419161677,29.23167665,0,5.730538922
7/21/2019,46,15,16,147,55,2,15,28,88.64242424,73,60.55757576,14.12121212,0,29.46109091,0,5.127272727
7/28/2019,34,15,19,122,70,5,30,17,87.81595092,75.12269939,67.03067485,15.77300613,0,29.43748466,0,6.895705521
8/4/2019,41,19,20,154,54,11,48,18,83.92771084,75.92168675,77.1746988,13.01807229,0,29.43753012,0,6.855421687
8/11/2019,39,13,17,83,56,8,65,20,84.17901235,75.5617284,75.41975309,9.641975309,0,28.42919753,0,6.895061728
8/18/2019,41,15,13,125,53,2,35,24,83.31515152,75.35757576,77.01212121,5.915151515,0,29.50060606,0,4.872727273
8/25/2019,37,22,15,115,60,6,24,18,84.90361446,73.81927711,70.1686747,10.60843373,0,29.42566265,0,3.198795181
9/1/2019,28,13,24,114,44,4,14,24,85,76.53658537,76.48170732,7.768292683,0,28.42762195,0,5.182926829
9/8/2019,38,22,15,148,48,6,15,26,86.76219512,78.29268293,75.43902439,8.591463415,0,28.74621951,0,4.036585366
9/15/2019,33,22,18,167,61,5,30,29,87.14545455,75.84242424,69.69090909,11.56363636,0,29.57345455,0,2.745454545
9/22/2019,44,22,23,247,31,3,26,21,87.60240964,72,62.88554217,8.873493976,0,29.62656627,0,3.006024096
9/29/2019,31,19,25,331,61,1,35,23,85.4601227,75.89570552,74.62576687,5.17791411,0,29.70582822,0,5.300613497
10/6/2019,33,27,16,246,68,5,30,12,84.55757576,71.6969697,66.23030303,9.4,0,29.74672727,0,3.357575758
10/13/2019,8,4,3,94,26,2,12,1,83,63.86046512,54.39534884,7.744186047,0,29.84186047,0,0.906976744
